/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004690.jpg,1796,313,1841,367,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005046.jpg,151,115,178,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004153.jpg,1023,110,1054,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004339.jpg,1584,296,1643,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000782.jpg,289,189,381,392,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001804.jpg,1805,304,1844,357,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000764.jpg,287,198,380,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002913.jpg,427,45,448,71,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000294.jpg,177,160,300,201,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002565.jpg,150,114,178,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005528.jpg,419,84,450,120,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003999.jpg,371,290,402,385,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005144.jpg,283,54,311,77,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001136.jpg,344,294,376,392,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001790.jpg,1818,315,1861,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001797.jpg,1816,310,1850,367,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003608.jpg,44,114,141,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001942.jpg,1798,312,1841,366,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004878.jpg,139,109,163,134,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003655.jpg,247,96,339,397,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000466.jpg,182,181,339,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003372.jpg,152,158,275,200,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004720.jpg,1771,299,1813,355,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004201.jpg,1027,117,1069,186,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004292.jpg,1379,254,1441,347,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002221.jpg,130,107,149,130,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000883.jpg,227,269,297,296,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004291.jpg,1374,254,1443,351,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003817.jpg,228,323,314,350,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002236.jpg,131,106,151,129,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004833.jpg,135,107,158,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003840.jpg,183,292,268,319,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003758.jpg,292,161,384,392,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005312.jpg,424,70,447,98,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001679.jpg,1779,297,1821,346,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002927.jpg,426,27,449,53,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003669.jpg,289,95,381,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003067.jpg,417,55,441,87,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004953.jpg,148,116,175,138,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000383.jpg,294,173,382,218,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004295.jpg,1401,253,1453,347,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000655.jpg,291,109,383,395,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005068.jpg,254,49,278,77,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000480.jpg,195,181,361,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003755.jpg,289,189,381,392,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001268.jpg,1032,105,1065,185,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004281.jpg,1348,253,1402,355,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004784.jpg,131,106,152,131,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005045.jpg,151,115,179,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005411.jpg,417,89,441,117,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005454.jpg,416,54,441,87,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000476.jpg,189,181,356,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004072.jpg,249,298,280,395,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005043.jpg,151,115,179,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005301.jpg,426,46,448,72,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001213.jpg,175,300,207,399,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004317.jpg,1484,277,1549,349,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004858.jpg,137,109,160,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000334.jpg,237,167,353,209,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001666.jpg,1765,295,1805,346,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001209.jpg,185,303,217,403,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005292.jpg,426,27,449,53,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005410.jpg,417,91,440,119,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005232.jpg,400,22,429,47,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005109.jpg,271,46,294,72,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005472.jpg,419,92,443,125,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003751.jpg,287,206,380,391,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005088.jpg,263,69,284,95,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001123.jpg,363,286,393,382,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002956.jpg,424,58,446,85,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001817.jpg,1796,301,1833,352,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001822.jpg,1785,298,1829,349,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000605.jpg,106,109,186,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000608.jpg,126,104,205,391,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003827.jpg,196,327,282,354,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005429.jpg,417,64,442,96,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000373.jpg,294,171,392,215,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003086.jpg,416,48,440,79,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005030.jpg,150,114,178,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004812.jpg,134,106,155,132,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003937.jpg,243,183,308,209,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002331.jpg,138,109,162,134,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001820.jpg,1790,301,1832,350,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002784.jpg,286,58,316,82,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002910.jpg,426,54,446,81,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004536.jpg,1814,310,1849,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005541.jpg,421,103,467,151,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002239.jpg,131,106,152,131,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001260.jpg,1023,110,1054,183,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000967.jpg,239,197,303,222,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004045.jpg,312,293,344,391,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005484.jpg,419,55,446,87,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005320.jpg,424,63,446,92,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003739.jpg,287,198,380,393,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004041.jpg,322,292,354,389,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002865.jpg,398,33,428,56,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000577.jpg,44,114,141,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003612.jpg,44,114,137,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004888.jpg,139,110,163,134,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004857.jpg,137,108,162,134,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005560.jpg,413,88,467,135,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001788.jpg,1821,318,1861,370,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003771.jpg,290,95,382,390,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002365.jpg,141,111,166,136,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003676.jpg,292,97,384,395,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003858.jpg,232,269,301,296,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002815.jpg,325,35,366,60,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001668.jpg,1767,294,1808,345,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003359.jpg,134,157,257,199,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002716.jpg,259,68,281,95,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003415.jpg,261,162,377,204,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000937.jpg,263,218,329,242,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000785.jpg,292,161,384,392,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000482.jpg,197,181,363,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001355.jpg,1021,132,1056,210,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003815.jpg,228,320,314,347,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000333.jpg,237,166,353,208,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002538.jpg,150,114,178,142,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005112.jpg,272,48,295,73,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003846.jpg,184,279,269,307,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005463.jpg,418,79,443,111,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001982.jpg,1771,299,1813,355,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001352.jpg,1021,134,1055,209,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003820.jpg,225,333,311,361,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000309.jpg,226,160,341,201,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001328.jpg,1031,124,1067,203,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001570.jpg,1441,260,1504,344,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004876.jpg,138,109,162,134,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000300.jpg,197,160,320,201,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004428.jpg,1800,298,1830,354,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003934.jpg,251,176,316,201,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005011.jpg,150,114,178,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003684.jpg,291,111,383,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005387.jpg,415,22,438,49,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003039.jpg,417,70,440,99,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001990.jpg,1773,298,1804,350,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004232.jpg,1022,127,1059,198,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001266.jpg,1029,107,1058,181,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003014.jpg,414,41,438,68,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005240.jpg,408,33,434,56,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002727.jpg,264,56,286,80,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004001.jpg,371,289,402,384,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004075.jpg,244,299,276,396,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003657.jpg,258,96,350,397,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000531.jpg,290,67,342,196,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000387.jpg,294,175,372,220,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000650.jpg,292,98,384,395,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004386.jpg,1736,292,1777,346,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003564.jpg,239,71,291,195,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002975.jpg,421,36,444,63,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004307.jpg,1440,259,1502,345,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004759.jpg,128,108,148,130,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003661.jpg,271,96,364,397,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004240.jpg,1018,127,1057,206,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002000.jpg,1749,290,1789,345,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002967.jpg,423,33,446,64,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002005.jpg,1748,289,1789,348,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002377.jpg,142,111,168,136,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003123.jpg,421,47,447,80,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004382.jpg,1730,296,1768,350,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003526.jpg,189,181,362,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005089.jpg,262,60,285,84,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003084.jpg,415,36,441,69,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003550.jpg,465,54,517,194,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001698.jpg,1798,301,1836,357,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004762.jpg,129,108,149,131,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003992.jpg,345,276,376,368,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004817.jpg,134,106,156,133,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004046.jpg,309,294,341,392,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003344.jpg,122,157,245,199,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005395.jpg,415,29,438,57,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000250.jpg,122,157,245,199,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001023.jpg,297,189,330,278,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000362.jpg,268,169,378,211,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000905.jpg,229,248,304,275,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004969.jpg,150,117,177,139,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000526.jpg,322,63,374,198,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001618.jpg,1664,295,1711,367,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004449.jpg,1802,302,1842,358,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001936.jpg,1797,314,1840,365,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003517.jpg,189,181,356,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003023.jpg,416,20,439,48,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003920.jpg,274,213,333,236,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004112.jpg,159,298,191,397,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003051.jpg,418,95,442,125,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002356.jpg,141,111,166,135,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002916.jpg,427,38,448,65,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000464.jpg,176,181,333,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005381.jpg,414,34,439,60,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003972.jpg,319,225,349,314,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001923.jpg,1783,312,1829,351,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002831.jpg,350,60,390,81,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003487.jpg,148,182,298,236,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002933.jpg,426,37,448,61,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005049.jpg,151,115,178,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000778.jpg,287,206,380,391,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004758.jpg,127,107,148,131,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004854.jpg,137,108,161,134,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002743.jpg,272,41,293,63,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003511.jpg,185,181,350,237,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004456.jpg,1806,306,1845,361,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000353.jpg,248,169,359,211,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003900.jpg,239,230,305,255,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003714.jpg,288,103,380,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005475.jpg,421,88,445,118,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003726.jpg,282,103,374,396,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001729.jpg,1812,307,1844,357,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004593.jpg,1787,308,1829,364,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002911.jpg,427,46,448,77,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004275.jpg,1320,252,1386,354,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005131.jpg,280,65,302,87,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000346.jpg,237,168,353,210,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002302.jpg,136,108,160,133,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004161.jpg,1032,105,1065,185,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005369.jpg,414,81,440,108,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001236.jpg,996,114,1031,188,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005106.jpg,270,43,292,68,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004498.jpg,1827,318,1864,368,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001061.jpg,353,275,383,367,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000945.jpg,279,220,336,241,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002507.jpg,149,117,177,139,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003854.jpg,217,270,295,297,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001686.jpg,1796,298,1828,348,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003642.jpg,172,105,251,394,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003032.jpg,415,29,439,57,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002550.jpg,150,114,178,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003351.jpg,109,157,232,199,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001054.jpg,344,276,375,368,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000913.jpg,225,240,296,267,quadrocopter
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003448.jpg,250,169,360,211,car2
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004677.jpg,1796,314,1841,368,soccer
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005209.jpg,370,66,408,88,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000808.jpg,247,100,327,399,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002380.jpg,142,112,167,136,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005451.jpg,416,48,440,79,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001036.jpg,321,230,351,319,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002801.jpg,302,38,341,63,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0003150.jpg,421,90,448,126,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003595.jpg,0,79,52,197,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000586.jpg,44,114,136,381,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00004885.jpg,139,110,163,134,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005378.jpg,414,45,438,71,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0000540.jpg,216,73,268,198,crowd
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001205.jpg,196,297,228,396,saturated
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0002992.jpg,416,72,441,99,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005540.jpg,421,113,468,159,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005129.jpg,278,65,300,88,boat1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00003805.jpg,65,113,132,391,mixed_distractors
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/00005028.jpg,150,114,178,144,plane1
/usr/idip/idip/liuan/data/8class_data/img_aug_double_8class_traindata/0001378.jpg,1026,127,1051,211,soccer
